

1709687683.510378284  Node Startup
1709687683.962459087 INFO /rosapi [rosapi_node:202(<module>)] [topics: /rosout] Rosapi started
1709687684.350054979 INFO /rosbridge_websocket [rosbridge_websocket:312(<module>)] [topics: /client_count, /rosout, /connected_clients] Rosbridge WebSocket server started at ws://0.0.0.0:9090
1709687694.500484943 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /client_count, /rosout, /connected_clients] Client connected.  1 clients total.
1709687696.841819047 INFO /rosbridge_websocket [protocol.py:403(RosbridgeProtocol.log)] [topics: /rosout, /client_count, /ctrl_cmd, /connected_clients] [Client 0] Subscribed to /ctrl_cmd
1709687704.401995897 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /rosout, /client_count, /ctrl_cmd, /connected_clients] Client connected.  2 clients total.
1709687710.882498025 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /rosout, /client_count, /ctrl_cmd, /image_jpeg/compressed, /connected_clients] Client connected.  3 clients total.
1709687719.802073955 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /client_count, /ctrl_cmd, /image_jpeg/compressed, /rosout, /gps, /connected_clients] Client connected.  4 clients total.
1709687752.099780082 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.605065107 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.606475114 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.607593059 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367913598893 y : -0.00259177433327 z : -0.509057641029 w : -0.860728502274
1709688434.608846902 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.610079050 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.615286111 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.616801977 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.618149995 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367909087799 y : -0.0025917654857 z : -0.509057879448 w : -0.860728383064
1709688434.619105100 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.620121955 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.626286983 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.627592086 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.629025936 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368108652765 y : -0.00259163300507 z : -0.509058117867 w : -0.86072820425
1709688434.630403041 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.631781101 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.636328935 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.637428998 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.638533115 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368107459508 y : -0.00259163114242 z : -0.509058117867 w : -0.86072820425
1709688434.639616012 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.640819072 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.651987075 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.653348922 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.654603958 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368104374502 y : -0.00259162578732 z : -0.509058117867 w : -0.86072820425
1709688434.655618906 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.656794071 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.667562961 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.668788909 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.669888973 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367511587683 y : -0.0025920313783 z : -0.509057641029 w : -0.860728502274
1709688434.671035051 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.672298908 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.684824943 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.686117887 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.687097072 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367682776414 y : -0.00259185233153 z : -0.509057641029 w : -0.860728502274
1709688434.688196897 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.689383983 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.718332052 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.719655036 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.720673084 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367696076864 y : -0.00259187491611 z : -0.509057641029 w : -0.860728502274
1709688434.721700906 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.722737073 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.764333009 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.766232013 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.767265081 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367901840946 y : -0.00259175314568 z : -0.509057879448 w : -0.860728383064
1709688434.768277883 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.769407033 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.773513078 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.774646043 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.775489091 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368107692339 y : -0.00259163137525 z : -0.509058117867 w : -0.86072820425
1709688434.776310920 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.777252912 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.814683914 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.817068099 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.818252086 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368111010175 y : -0.00259163696319 z : -0.509058117867 w : -0.86072820425
1709688434.819303989 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.820350885 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.825120925 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.826365947 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.827353954 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368125241948 y : -0.00259165978059 z : -0.509058356285 w : -0.860728085041
1709688434.828387975 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.829675912 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.864124059 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.866157054 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.867454051 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367729953723 y : -0.00259193219244 z : -0.509057641029 w : -0.860728502274
1709688434.868426084 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.869596004 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688434.873889923 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688434.875143051 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688434.876120090 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367704371456 y : -0.00259188888595 z : -0.509057641029 w : -0.860728502274
1709688434.877082109 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688434.878236055 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
